slot,entry_date,exit_date,entry_spx,exit_spx,entry_vix,entry_premium,exit_premium,dte_at_entry,dte_at_exit,exit_reason,contracts,pnl
49,2025-05-16,2025-06-26,5958.3798828125,6141.02001953125,17.239999771118164,52.77782147565131,4.564037966987087,49,22,profit_target,1.0,4821.378350866422
49,2025-06-02,2025-06-27,5935.93994140625,6173.06982421875,18.360000610351562,55.55479127158151,5.23914316097671,49,31,profit_target,1.0,5031.56481106048
49,2025-06-09,2025-07-09,6005.8798828125,6263.259765625,17.15999984741211,52.58493378648495,4.207139564001693,49,29,profit_target,1.0,4837.779422248326
49,2025-06-16,2025-07-09,6033.10986328125,6263.259765625,19.110000610351562,58.752862297134925,5.64498113571446,49,34,profit_target,1.0,5310.788116142046
49,2025-06-26,2025-07-25,6141.02001953125,6388.64013671875,16.59000015258789,52.019978974490186,3.669216363617238,49,29,profit_target,1.0,4835.076261087295
49,2025-07-03,2025-08-12,6279.35009765625,6445.759765625,16.3799991607666,52.31480441261169,3.5764160732619246,49,22,profit_target,1.0,4873.838833934977
49,2025-07-11,2025-08-12,6259.75,6445.759765625,16.399999618530273,52.2301251910319,4.9954985612231155,49,27,profit_target,1.0,4723.462662980879
49,2025-07-18,2025-08-22,6296.7900390625,6466.91015625,16.40999984741211,52.56249365596659,3.5542209456394573,49,24,profit_target,1.0,4900.827271032714
49,2025-07-25,2025-09-04,6388.64013671875,6502.080078125,14.930000305175781,48.544140159336166,8.341794884263436,49,21,ladder_exit,1.0,4020.234527507273
49,2025-08-08,2025-09-17,6389.4501953125,6600.35009765625,15.149999618530273,49.03160969990245,4.634350875940413,49,22,profit_target,1.0,4439.725882396204
49,2025-08-15,2025-09-25,6449.7998046875,6604.72021484375,15.09000015258789,49.522526325947865,9.01983700630575,49,21,ladder_exit,1.0,4050.2689319642113
49,2025-08-22,2025-10-02,6466.91015625,6715.35009765625,14.220000267028809,46.964107548532866,5.1938499787305545,49,21,ladder_exit,1.0,4177.025756980231
49,2025-09-04,2025-10-14,6502.080078125,6644.31005859375,15.300000190734863,50.31014581918771,22.151679358160322,49,21,ladder_exit,1.0,2815.8466461027388
49,2025-09-17,2025-10-27,6600.35009765625,6875.16015625,15.720000267028809,52.99931964768325,2.477981936970423,49,21,ladder_exit,1.0,5052.133771071283
49,2025-09-25,2025-10-27,6604.72021484375,6875.16015625,16.739999771118164,56.50316352722325,4.278176855281231,49,27,profit_target,1.0,5222.498667194202
49,2025-10-02,2025-11-11,6715.35009765625,6846.60986328125,16.6299991607666,57.157512132497914,10.368021619174613,49,21,ladder_exit,1.0,4678.94905133233
49,2025-10-14,2025-11-11,6644.31005859375,6846.60986328125,20.809999465942383,70.76687462798304,6.96218835506653,49,29,profit_target,1.0,6380.4686272916515
49,2025-10-27,2025-12-05,6875.16015625,6870.39990234375,15.789999961853027,55.106491246127234,18.98252887799049,49,21,ladder_exit,1.0,3612.3962368136745
49,2025-11-03,2025-12-12,6851.97021484375,6827.41015625,17.170000076293945,60.04678528600812,18.744742744873975,49,21,ladder_exit,1.0,4130.204254113414
49,2025-11-11,2025-12-22,6846.60986328125,6878.490234375,17.280000686645508,60.288992262504735,7.94890474456821,49,21,ladder_exit,1.0,5234.008751793653
49,2025-11-26,2026-01-06,6812.60986328125,6944.81982421875,17.190000534057617,59.949725195417386,5.558215854733021,49,23,profit_target,1.0,5439.150934068437
49,2025-12-05,2026-01-16,6870.39990234375,6940.009765625,15.40999984741211,54.142058037123434,13.882797766718,49,21,ladder_exit,1.0,4025.9260270405434
49,2025-12-12,2026-01-26,6827.41015625,6950.22998046875,15.739999771118164,54.4190934193266,9.583412137222012,49,21,ladder_exit,1.0,4483.568128210459
49,2025-12-22,2026-02-03,6878.490234375,6917.81005859375,14.079999923706055,49.47263952476351,30.47807139779775,49,21,ladder_exit,1.0,1899.456812696576
49,2026-01-06,2026-02-17,6944.81982421875,6843.22021484375,14.75,51.875984285797585,70.54400506112574,49,21,ladder_exit,1.0,-1866.802077532816
49,2026-01-16,2026-02-27,6940.009765625,6878.8798828125,15.859999656677246,56.261282845831374,51.53074181010243,49,21,ladder_exit,1.0,473.05410357289475
49,2026-01-26,2026-03-06,6950.22998046875,6740.02001953125,16.149999618530273,57.359135913299724,161.71517973696064,49,21,ladder_exit,1.0,-10435.604382366091
49,2026-02-03,2026-03-16,6917.81005859375,6699.3798828125,18.0,64.07690207430892,105.31894831347154,49,21,ladder_exit,1.0,-4124.204623916262
49,2026-02-25,2026-04-07,6946.1298828125,6616.85009765625,17.93000030517578,63.55824621267084,164.44269126925155,49,21,ladder_exit,1.0,-10088.444505658072
49,2026-04-13,2026-05-01,6886.240234375,7230.1201171875,19.1200008392334,67.29457977722109,6.2186474051511595,49,35,profit_target,1.0,6107.593237206993
