date,vix,ivp_126,ivp_252,ivp_504,prod_block,alt6m_block,alt2y_block
2023-10-04,18.579999923706055,90.47619047619048,48.01587301587302,31.349206349206348,0,1,0
2023-10-05,18.489999771118164,89.68253968253968,46.42857142857143,30.357142857142854,0,1,0
2023-10-06,17.450000762939453,78.57142857142857,39.285714285714285,25.0,0,1,0
2023-10-09,17.700000762939453,82.53968253968253,41.269841269841265,26.984126984126984,0,1,0
2023-10-10,17.030000686645508,68.25396825396825,34.12698412698413,21.626984126984127,0,1,0
2023-10-11,16.09000015258789,56.34920634920635,28.174603174603174,15.873015873015872,0,1,0
2023-10-12,16.690000534057617,59.523809523809526,29.761904761904763,18.650793650793652,0,1,0
2023-10-13,19.31999969482422,97.61904761904762,59.523809523809526,39.08730158730159,1,1,0
2023-10-16,17.209999084472656,77.77777777777779,39.285714285714285,24.404761904761905,0,1,0
2023-10-17,17.8799991607666,86.5079365079365,44.84126984126984,28.968253968253972,0,1,0
2023-10-18,19.219999313354492,96.82539682539682,60.317460317460316,38.88888888888889,1,1,0
2023-10-19,21.399999618530273,100.0,76.19047619047619,52.77777777777778,1,1,0
2023-10-20,21.709999084472656,100.0,78.57142857142857,54.96031746031746,1,1,0
2023-10-23,20.3700008392334,98.4126984126984,69.04761904761905,46.62698412698413,1,1,0
2023-10-24,18.969999313354492,92.85714285714286,55.55555555555556,35.317460317460316,1,1,0
2023-10-25,20.190000534057617,97.61904761904762,68.25396825396825,45.03968253968254,1,1,0
2023-10-26,20.68000030517578,98.4126984126984,73.01587301587301,48.61111111111111,1,1,0
2023-10-27,21.270000457763672,98.4126984126984,76.98412698412699,51.388888888888886,1,1,0
2023-10-30,19.75,92.85714285714286,63.888888888888886,41.46825396825397,1,1,0
2023-10-31,18.139999389648438,84.12698412698413,46.82539682539682,28.373015873015873,0,1,0
2023-11-01,16.8700008392334,59.523809523809526,31.746031746031743,17.857142857142858,0,1,0
2023-11-02,15.65999984741211,48.41269841269841,24.206349206349206,12.5,0,0,0
2023-11-03,14.90999984741211,43.65079365079365,21.825396825396826,10.912698412698413,0,0,0
2023-11-06,14.890000343322754,43.65079365079365,21.825396825396826,10.912698412698413,0,0,0
2023-11-07,14.8100004196167,40.476190476190474,20.238095238095237,10.119047619047619,0,0,0
2023-11-08,14.449999809265137,35.714285714285715,17.857142857142858,8.928571428571429,0,0,0
2023-11-09,15.289999961853027,50.0,25.0,12.5,0,0,0
2023-11-10,14.170000076293945,31.746031746031743,15.873015873015872,7.936507936507936,0,0,0
2023-11-13,14.760000228881836,42.06349206349206,21.03174603174603,10.515873015873016,0,0,0
2023-11-14,14.15999984741211,31.746031746031743,15.873015873015872,7.936507936507936,0,0,0
2023-11-15,14.180000305175781,33.33333333333333,16.666666666666664,8.333333333333332,0,0,0
2023-11-16,14.319999694824219,36.507936507936506,18.253968253968253,9.126984126984127,0,0,0
2023-11-17,13.800000190734863,19.841269841269842,9.920634920634921,4.9603174603174605,0,0,0
2023-11-20,13.40999984741211,6.349206349206349,3.1746031746031744,1.5873015873015872,0,0,0
2023-11-21,13.350000381469727,6.349206349206349,3.1746031746031744,1.5873015873015872,0,0,0
2023-11-22,12.850000381469727,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2023-11-24,12.460000038146973,0.0,0.0,0.0,0,0,0
2023-11-27,12.6899995803833,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2023-11-28,12.6899995803833,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2023-11-29,12.979999542236328,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2023-11-30,12.920000076293945,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2023-12-01,12.630000114440918,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2023-12-04,13.079999923706055,7.142857142857142,3.571428571428571,1.7857142857142856,0,0,0
2023-12-05,12.850000381469727,3.968253968253968,1.984126984126984,0.992063492063492,0,0,0
2023-12-06,12.970000267028809,7.142857142857142,3.571428571428571,1.7857142857142856,0,0,0
2023-12-07,13.0600004196167,8.73015873015873,4.365079365079365,2.1825396825396823,0,0,0
2023-12-08,12.350000381469727,0.0,0.0,0.0,0,0,0
2023-12-11,12.630000114440918,1.5873015873015872,0.7936507936507936,0.3968253968253968,0,0,0
2023-12-12,12.069999694824219,0.0,0.0,0.0,0,0,0
2023-12-13,12.1899995803833,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2023-12-14,12.479999542236328,3.1746031746031744,1.5873015873015872,0.7936507936507936,0,0,0
2023-12-15,12.279999732971191,1.5873015873015872,0.7936507936507936,0.3968253968253968,0,0,0
2023-12-18,12.5600004196167,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2023-12-19,12.529999732971191,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2023-12-20,13.670000076293945,31.746031746031743,17.063492063492063,8.531746031746032,0,0,0
2023-12-21,13.649999618530273,30.952380952380953,16.666666666666664,8.333333333333332,0,0,0
2023-12-22,13.029999732971191,14.285714285714285,7.5396825396825395,3.7698412698412698,0,0,0
2023-12-26,12.989999771118164,14.285714285714285,7.5396825396825395,3.7698412698412698,0,0,0
2023-12-27,12.430000305175781,3.1746031746031744,1.5873015873015872,0.7936507936507936,0,0,0
2023-12-28,12.470000267028809,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2023-12-29,12.449999809265137,3.968253968253968,1.984126984126984,0.992063492063492,0,0,0
2024-01-02,13.199999809265137,21.428571428571427,11.11111111111111,5.555555555555555,0,0,0
2024-01-03,14.039999961853027,42.857142857142854,27.380952380952383,13.690476190476192,0,0,0
2024-01-04,14.130000114440918,44.44444444444444,28.174603174603174,14.087301587301587,0,0,0
2024-01-05,13.350000381469727,24.6031746031746,13.095238095238097,6.547619047619048,0,0,0
2024-01-08,13.079999923706055,19.047619047619047,9.920634920634921,4.9603174603174605,0,0,0
2024-01-09,12.760000228881836,11.904761904761903,5.952380952380952,2.976190476190476,0,0,0
2024-01-10,12.6899995803833,10.317460317460316,5.158730158730158,2.579365079365079,0,0,0
2024-01-11,12.4399995803833,3.968253968253968,1.984126984126984,0.992063492063492,0,0,0
2024-01-12,12.699999809265137,13.492063492063492,6.746031746031746,3.373015873015873,0,0,0
2024-01-16,13.84000015258789,38.88888888888889,25.0,12.5,0,0,0
2024-01-17,14.789999961853027,56.34920634920635,38.095238095238095,19.047619047619047,0,1,0
2024-01-18,14.130000114440918,46.03174603174603,30.952380952380953,15.476190476190476,0,0,0
2024-01-19,13.300000190734863,26.190476190476193,13.88888888888889,6.944444444444445,0,0,0
2024-01-22,13.1899995803833,24.6031746031746,12.698412698412698,6.349206349206349,0,0,0
2024-01-23,12.550000190734863,8.73015873015873,4.365079365079365,2.1825396825396823,0,0,0
2024-01-24,13.140000343322754,25.396825396825395,13.095238095238097,6.547619047619048,0,0,0
2024-01-25,13.449999809265137,32.53968253968254,18.650793650793652,9.325396825396826,0,0,0
2024-01-26,13.260000228881836,27.77777777777778,15.079365079365079,7.5396825396825395,0,0,0
2024-01-29,13.600000381469727,34.92063492063492,22.61904761904762,11.30952380952381,0,0,0
2024-01-30,13.3100004196167,29.365079365079367,16.26984126984127,8.134920634920634,0,0,0
2024-01-31,14.350000381469727,51.587301587301596,37.698412698412696,18.849206349206348,0,0,0
2024-02-01,13.880000114440918,41.269841269841265,29.365079365079367,14.682539682539684,0,0,0
2024-02-02,13.850000381469727,41.269841269841265,28.968253968253972,14.484126984126986,0,0,0
2024-02-05,13.670000076293945,36.507936507936506,25.396825396825395,12.698412698412698,0,0,0
2024-02-06,13.0600004196167,22.22222222222222,11.507936507936508,5.753968253968254,0,0,0
2024-02-07,12.829999923706055,16.666666666666664,8.333333333333332,4.166666666666666,0,0,0
2024-02-08,12.789999961853027,15.873015873015872,7.936507936507936,3.968253968253968,0,0,0
2024-02-09,12.930000305175781,20.634920634920633,10.714285714285714,5.357142857142857,0,0,0
2024-02-12,13.930000305175781,47.61904761904761,33.730158730158735,16.865079365079367,0,0,0
2024-02-13,15.850000381469727,69.84126984126983,52.77777777777778,26.38888888888889,0,1,0
2024-02-14,14.380000114440918,57.936507936507944,41.269841269841265,20.634920634920633,0,1,0
2024-02-15,14.010000228881836,49.2063492063492,36.11111111111111,18.055555555555554,0,0,0
2024-02-16,14.239999771118164,57.14285714285714,40.476190476190474,20.238095238095237,0,1,0
2024-02-20,15.420000076293945,69.84126984126983,51.587301587301596,25.793650793650798,0,1,0
2024-02-21,15.34000015258789,69.84126984126983,51.587301587301596,25.793650793650798,0,1,0
2024-02-22,14.539999961853027,63.49206349206349,44.84126984126984,22.42063492063492,0,1,0
2024-02-23,13.75,41.269841269841265,28.174603174603174,14.087301587301587,0,0,0
2024-02-26,13.739999771118164,41.269841269841265,27.77777777777778,13.88888888888889,0,0,0
2024-02-27,13.430000305175781,35.714285714285715,20.238095238095237,10.119047619047619,0,0,0
2024-02-28,13.84000015258789,46.03174603174603,31.349206349206348,15.674603174603174,0,0,0
2024-02-29,13.399999618530273,34.92063492063492,19.841269841269842,9.920634920634921,0,0,0
2024-03-01,13.109999656677246,28.57142857142857,14.682539682539684,7.341269841269842,0,0,0
2024-03-04,13.489999771118164,39.682539682539684,23.41269841269841,11.706349206349206,0,0,0
2024-03-05,14.460000038146973,66.66666666666666,47.22222222222222,23.61111111111111,0,1,0
2024-03-06,14.5,66.66666666666666,47.61904761904761,23.809523809523807,0,1,0
2024-03-07,14.4399995803833,63.49206349206349,46.03174603174603,23.015873015873016,0,1,0
2024-03-08,14.739999771118164,67.46031746031747,50.39682539682539,25.198412698412696,0,1,0
2024-03-11,15.220000267028809,72.22222222222221,55.952380952380956,27.976190476190478,1,1,0
2024-03-12,13.84000015258789,46.82539682539682,32.53968253968254,16.26984126984127,0,0,0
2024-03-13,13.75,43.65079365079365,30.158730158730158,15.079365079365079,0,0,0
2024-03-14,14.399999618530273,61.904761904761905,46.03174603174603,23.015873015873016,0,1,0
2024-03-15,14.40999984741211,61.904761904761905,46.82539682539682,23.41269841269841,0,1,0
2024-03-18,14.329999923706055,58.730158730158735,45.23809523809524,22.61904761904762,0,1,0
2024-03-19,13.819999694824219,44.44444444444444,32.53968253968254,16.26984126984127,0,0,0
2024-03-20,13.039999961853027,23.809523809523807,12.698412698412698,6.349206349206349,0,0,0
2024-03-21,12.920000076293945,19.047619047619047,10.317460317460316,5.158730158730158,0,0,0
2024-03-22,13.0600004196167,25.396825396825395,13.492063492063492,6.746031746031746,0,0,0
2024-03-25,13.1899995803833,30.952380952380953,16.666666666666664,8.333333333333332,0,0,0
2024-03-26,13.239999771118164,33.33333333333333,18.650793650793652,9.325396825396826,0,0,0
2024-03-27,12.779999732971191,15.873015873015872,7.936507936507936,3.968253968253968,0,0,0
2024-03-28,13.010000228881836,24.6031746031746,13.095238095238097,6.547619047619048,0,0,0
2024-04-01,13.649999618530273,44.44444444444444,30.555555555555557,15.277777777777779,0,0,0
2024-04-02,14.609999656677246,71.42857142857143,55.158730158730165,27.579365079365083,1,1,0
2024-04-03,14.329999923706055,63.49206349206349,48.80952380952381,24.404761904761905,0,1,0
2024-04-04,16.350000381469727,83.33333333333334,70.23809523809523,35.11904761904761,1,1,0
2024-04-05,16.030000686645508,82.53968253968253,68.65079365079364,34.32539682539682,1,1,0
2024-04-08,15.1899995803833,77.77777777777779,62.301587301587304,31.150793650793652,1,1,0
2024-04-09,14.979999542236328,77.77777777777779,60.71428571428571,30.357142857142854,1,1,0
2024-04-10,15.800000190734863,83.33333333333334,67.06349206349206,33.53174603174603,1,1,0
2024-04-11,14.90999984741211,76.98412698412699,60.317460317460316,30.158730158730158,1,1,0
2024-04-12,17.309999465942383,90.47619047619048,84.52380952380952,42.26190476190476,1,1,0
2024-04-15,19.229999542236328,93.65079365079364,95.63492063492063,52.976190476190474,1,1,0
2024-04-16,18.399999618530273,91.26984126984127,91.66666666666666,46.82539682539682,1,1,0
2024-04-17,18.209999084472656,91.26984126984127,90.47619047619048,45.83333333333333,1,1,0
2024-04-18,18.0,89.68253968253968,89.68253968253968,45.63492063492063,1,1,0
2024-04-19,18.709999084472656,92.06349206349206,92.85714285714286,49.404761904761905,1,1,0
2024-04-22,16.940000534057617,88.09523809523809,76.5873015873016,38.69047619047619,1,1,0
2024-04-23,15.6899995803833,84.12698412698413,66.66666666666666,33.33333333333333,1,1,0
2024-04-24,15.970000267028809,86.5079365079365,69.84126984126983,34.92063492063492,1,1,0
2024-04-25,15.369999885559082,82.53968253968253,64.68253968253968,32.34126984126984,1,1,0
2024-04-26,15.029999732971191,79.36507936507937,61.904761904761905,30.952380952380953,1,1,0
2024-04-29,14.670000076293945,73.01587301587301,56.34920634920635,28.174603174603174,1,1,0
2024-04-30,15.649999618530273,85.71428571428571,66.66666666666666,33.33333333333333,1,1,0
2024-05-01,15.390000343322754,84.92063492063492,65.87301587301587,32.93650793650794,1,1,0
2024-05-02,14.680000305175781,73.80952380952381,56.74603174603175,28.373015873015873,1,1,0
2024-05-03,13.489999771118164,42.857142857142854,26.190476190476193,13.095238095238097,0,0,0
2024-05-06,13.489999771118164,42.857142857142854,26.190476190476193,13.095238095238097,0,0,0
2024-05-07,13.229999542236328,34.92063492063492,19.444444444444446,9.722222222222223,0,0,0
2024-05-08,13.0,24.6031746031746,13.095238095238097,6.547619047619048,0,0,0
2024-05-09,12.6899995803833,11.904761904761903,5.952380952380952,2.976190476190476,0,0,0
2024-05-10,12.550000190734863,8.73015873015873,4.365079365079365,2.1825396825396823,0,0,0
2024-05-13,13.600000381469727,48.41269841269841,31.349206349206348,15.674603174603174,0,0,0
2024-05-14,13.420000076293945,44.44444444444444,25.396825396825395,12.698412698412698,0,0,0
2024-05-15,12.449999809265137,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2024-05-16,12.420000076293945,3.1746031746031744,1.5873015873015872,0.7936507936507936,0,0,0
2024-05-17,11.989999771118164,0.0,0.0,0.0,0,0,0
2024-05-20,12.149999618530273,1.5873015873015872,0.7936507936507936,0.3968253968253968,0,0,0
2024-05-21,11.859999656677246,0.0,0.0,0.0,0,0,0
2024-05-22,12.289999961853027,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2024-05-23,12.770000457763672,22.22222222222222,11.11111111111111,5.555555555555555,0,0,0
2024-05-24,11.930000305175781,0.7936507936507936,0.3968253968253968,0.1984126984126984,0,0,0
2024-05-28,12.920000076293945,26.984126984126984,14.682539682539684,7.341269841269842,0,0,0
2024-05-29,14.279999732971191,69.84126984126983,55.158730158730165,27.579365079365083,1,1,0
2024-05-30,14.470000267028809,76.19047619047619,61.111111111111114,30.555555555555557,1,1,0
2024-05-31,12.920000076293945,24.6031746031746,14.682539682539684,7.341269841269842,0,0,0
2024-06-03,13.109999656677246,37.301587301587304,21.825396825396826,10.912698412698413,0,0,0
2024-06-04,13.15999984741211,38.88888888888889,23.015873015873016,11.507936507936508,0,0,0
2024-06-05,12.630000114440918,15.873015873015872,8.333333333333332,4.166666666666666,0,0,0
2024-06-06,12.579999923706055,15.873015873015872,8.333333333333332,4.166666666666666,0,0,0
2024-06-07,12.220000267028809,4.761904761904762,2.380952380952381,1.1904761904761905,0,0,0
2024-06-10,12.739999771118164,21.428571428571427,12.3015873015873,6.15079365079365,0,0,0
2024-06-11,12.850000381469727,26.190476190476193,15.079365079365079,7.5396825396825395,0,0,0
2024-06-12,12.039999961853027,2.380952380952381,1.1904761904761905,0.5952380952380952,0,0,0
2024-06-13,11.9399995803833,1.5873015873015872,0.7936507936507936,0.3968253968253968,0,0,0
2024-06-14,12.65999984741211,18.253968253968253,11.11111111111111,5.555555555555555,0,0,0
2024-06-17,12.75,21.428571428571427,13.88888888888889,6.944444444444445,0,0,0
2024-06-18,12.300000190734863,7.142857142857142,4.365079365079365,2.1825396825396823,0,0,0
2024-06-20,13.279999732971191,43.65079365079365,30.555555555555557,15.277777777777779,0,0,0
2024-06-21,13.199999809265137,39.682539682539684,28.57142857142857,14.285714285714285,0,0,0
2024-06-24,13.329999923706055,45.23809523809524,32.142857142857146,16.26984126984127,0,0,0
2024-06-25,12.84000015258789,23.809523809523807,17.063492063492063,8.531746031746032,0,0,0
2024-06-26,12.550000190734863,11.904761904761903,8.73015873015873,4.365079365079365,0,0,0
2024-06-27,12.239999771118164,5.555555555555555,3.571428571428571,1.7857142857142856,0,0,0
2024-06-28,12.4399995803833,9.523809523809524,6.349206349206349,3.1746031746031744,0,0,0
2024-07-01,12.220000267028809,4.761904761904762,3.1746031746031744,1.5873015873015872,0,0,0
2024-07-02,12.029999732971191,3.1746031746031744,1.5873015873015872,0.7936507936507936,0,0,0
2024-07-03,12.09000015258789,4.761904761904762,2.7777777777777777,1.3888888888888888,0,0,0
2024-07-05,12.479999542236328,13.492063492063492,9.920634920634921,4.9603174603174605,0,0,0
2024-07-08,12.369999885559082,10.317460317460316,6.746031746031746,3.373015873015873,0,0,0
2024-07-09,12.510000228881836,15.079365079365079,11.11111111111111,5.555555555555555,0,0,0
2024-07-10,12.850000381469727,29.365079365079367,21.03174603174603,10.515873015873016,0,0,0
2024-07-11,12.920000076293945,30.952380952380953,22.61904761904762,11.507936507936508,0,0,0
2024-07-12,12.460000038146973,14.285714285714285,9.523809523809524,4.761904761904762,0,0,0
2024-07-15,13.119999885559082,39.682539682539684,31.349206349206348,15.873015873015872,0,0,0
2024-07-16,13.1899995803833,41.269841269841265,32.53968253968254,16.46825396825397,0,0,0
2024-07-17,14.479999542236328,76.19047619047619,65.87301587301587,36.904761904761905,1,1,0
2024-07-18,15.930000305175781,92.06349206349206,79.36507936507937,46.03174603174603,1,1,0
2024-07-19,16.520000457763672,94.44444444444444,82.93650793650794,48.61111111111111,1,1,0
2024-07-22,14.90999984741211,80.15873015873017,69.84126984126983,40.67460317460318,1,1,0
2024-07-23,14.720000267028809,78.57142857142857,66.66666666666666,38.69047619047619,1,1,0
2024-07-24,18.040000915527344,96.82539682539682,92.06349206349206,58.53174603174603,1,1,1
2024-07-25,18.459999084472656,98.4126984126984,93.65079365079364,60.51587301587301,1,1,1
2024-07-26,16.389999389648438,92.06349206349206,81.34920634920636,48.61111111111111,1,1,0
2024-07-29,16.600000381469727,92.85714285714286,82.14285714285714,49.404761904761905,1,1,0
2024-07-30,17.690000534057617,94.44444444444444,89.68253968253968,56.74603174603175,1,1,1
2024-07-31,16.360000610351562,89.68253968253968,80.15873015873017,48.61111111111111,1,1,0
2024-08-01,18.59000015258789,98.4126984126984,94.44444444444444,62.698412698412696,1,1,1
2024-08-02,23.389999389648438,100.0,100.0,86.70634920634922,1,1,1
2024-08-05,38.56999969482422,100.0,100.0,100.0,1,1,1
2024-08-06,27.709999084472656,99.20634920634922,99.60317460317461,95.03968253968253,1,1,1
2024-08-07,27.850000381469727,99.20634920634922,99.60317460317461,95.03968253968253,1,1,1
2024-08-08,23.790000915527344,97.61904761904762,98.80952380952381,87.10317460317461,1,1,1
2024-08-09,20.3700008392334,96.03174603174604,96.03174603174604,74.0079365079365,1,1,1
2024-08-12,20.709999084472656,96.03174603174604,96.82539682539682,76.38888888888889,1,1,1
2024-08-13,18.1200008392334,89.68253968253968,88.4920634920635,59.523809523809526,1,1,1
2024-08-14,16.190000534057617,80.95238095238095,76.19047619047619,48.41269841269841,1,1,0
2024-08-15,15.229999542236328,72.22222222222221,69.44444444444444,43.05555555555556,1,1,0
2024-08-16,14.800000190734863,66.66666666666666,65.07936507936508,39.682539682539684,1,1,0
2024-08-19,14.649999618530273,62.698412698412696,62.698412698412696,38.2936507936508,1,1,0
2024-08-20,15.880000114440918,77.77777777777779,75.0,46.82539682539682,1,1,0
2024-08-21,16.270000457763672,80.95238095238095,77.77777777777779,49.404761904761905,1,1,0
2024-08-22,17.549999237060547,86.5079365079365,85.71428571428571,57.936507936507944,1,1,1
2024-08-23,15.859999656677246,75.39682539682539,75.0,46.82539682539682,1,1,0
2024-08-26,16.149999618530273,78.57142857142857,77.38095238095238,49.404761904761905,1,1,0
2024-08-27,15.430000305175781,71.42857142857143,72.61904761904762,44.642857142857146,1,1,0
2024-08-28,17.110000610351562,84.92063492063492,82.53968253968253,55.55555555555556,1,1,1
2024-08-29,15.649999618530273,70.63492063492063,72.61904761904762,45.03968253968254,1,1,0
2024-08-30,15.0,64.28571428571429,67.85714285714286,42.06349206349206,1,1,0
2024-09-03,20.719999313354492,96.03174603174604,96.82539682539682,77.97619047619048,1,1,1
2024-09-04,21.31999969482422,96.03174603174604,97.22222222222221,79.96031746031747,1,1,1
2024-09-05,19.899999618530273,92.85714285714286,94.04761904761905,73.21428571428571,1,1,1
2024-09-06,22.3799991607666,96.03174603174604,98.01587301587301,84.32539682539682,1,1,1
2024-09-09,19.450000762939453,91.26984126984127,92.46031746031747,71.62698412698413,1,1,1
2024-09-10,19.079999923706055,89.68253968253968,90.87301587301587,68.84920634920636,1,1,1
2024-09-11,17.690000534057617,81.74603174603175,83.73015873015873,59.523809523809526,1,1,1
2024-09-12,17.06999969482422,78.57142857142857,79.36507936507937,55.55555555555556,1,1,1
2024-09-13,16.559999465942383,76.19047619047619,76.5873015873016,51.78571428571429,1,1,0
2024-09-16,17.139999389648438,79.36507936507937,79.76190476190477,56.94444444444444,1,1,1
2024-09-17,17.610000610351562,80.95238095238095,82.93650793650794,59.92063492063492,1,1,1
2024-09-18,18.229999542236328,85.71428571428571,87.3015873015873,63.888888888888886,1,1,1
2024-09-19,16.329999923706055,69.84126984126983,73.4126984126984,50.595238095238095,1,1,0
2024-09-20,16.149999618530273,66.66666666666666,71.82539682539682,50.0,1,1,0
2024-09-23,15.890000343322754,63.49206349206349,69.84126984126983,47.817460317460316,1,1,0
2024-09-24,15.390000343322754,56.34920634920635,65.47619047619048,44.44444444444444,1,1,0
2024-09-25,15.40999984741211,57.14285714285714,66.26984126984127,44.84126984126984,1,1,0
2024-09-26,15.369999885559082,53.96825396825397,65.07936507936508,44.24603174603175,1,0,0
2024-09-27,16.959999084472656,75.39682539682539,78.57142857142857,55.952380952380956,1,1,1
2024-09-30,16.729999542236328,73.80952380952381,77.77777777777779,53.57142857142857,1,1,0
2024-10-01,19.260000228881836,90.47619047619048,91.66666666666666,73.80952380952381,1,1,1
2024-10-02,18.899999618530273,88.09523809523809,89.68253968253968,70.23809523809523,1,1,1
2024-10-03,20.489999771118164,92.85714285714286,94.84126984126983,79.56349206349206,1,1,1
2024-10-04,19.209999084472656,88.09523809523809,90.47619047619048,73.61111111111111,1,1,1
2024-10-07,22.639999389648438,96.03174603174604,98.01587301587301,89.88095238095238,1,1,1
2024-10-08,21.420000076293945,94.44444444444444,96.82539682539682,84.72222222222221,1,1,1
2024-10-09,20.860000610351562,92.85714285714286,95.23809523809523,82.53968253968253,1,1,1
2024-10-10,20.93000030517578,92.85714285714286,95.23809523809523,82.93650793650794,1,1,1
2024-10-11,20.459999084472656,88.88888888888889,92.85714285714286,79.76190476190477,1,1,1
2024-10-14,19.700000762939453,86.5079365079365,90.47619047619048,75.9920634920635,1,1,1
2024-10-15,20.639999389648438,89.68253968253968,93.25396825396825,81.74603174603175,1,1,1
2024-10-16,19.579999923706055,84.92063492063492,89.68253968253968,75.39682539682539,1,1,1
2024-10-17,19.110000610351562,81.74603174603175,87.3015873015873,72.81746031746032,1,1,1
2024-10-18,18.030000686645508,74.60317460317461,82.14285714285714,64.48412698412699,1,1,1
2024-10-21,18.3700008392334,77.77777777777779,84.52380952380952,66.66666666666666,1,1,1
2024-10-22,18.200000762939453,76.19047619047619,83.73015873015873,65.27777777777779,1,1,1
2024-10-23,19.239999771118164,82.53968253968253,89.28571428571429,75.0,1,1,1
2024-10-24,19.079999923706055,79.36507936507937,87.6984126984127,72.42063492063492,1,1,1
2024-10-25,20.329999923706055,86.5079365079365,92.46031746031747,80.35714285714286,1,1,1
2024-10-28,19.799999237060547,84.92063492063492,91.66666666666666,77.97619047619048,1,1,1
2024-10-29,19.34000015258789,81.74603174603175,90.07936507936508,75.79365079365078,1,1,1
2024-10-30,20.350000381469727,86.5079365079365,93.25396825396825,81.34920634920636,1,1,1
2024-10-31,23.15999984741211,96.03174603174604,98.01587301587301,94.84126984126983,1,1,1
2024-11-01,21.8799991607666,93.65079365079364,96.82539682539682,89.48412698412699,1,1,1
2024-11-04,21.979999542236328,93.65079365079364,96.82539682539682,90.27777777777779,1,1,1
2024-11-05,20.489999771118164,85.71428571428571,92.85714285714286,82.34126984126983,1,1,1
2024-11-06,16.270000457763672,52.38095238095239,73.01587301587301,51.388888888888886,1,0,0
2024-11-07,15.199999809265137,41.269841269841265,62.698412698412696,43.452380952380956,1,0,0
2024-11-08,14.9399995803833,39.682539682539684,60.71428571428571,41.86507936507937,1,0,0
2024-11-11,14.970000267028809,39.682539682539684,60.71428571428571,42.06349206349206,1,0,0
2024-11-12,14.710000038146973,35.714285714285715,57.53968253968254,38.88888888888889,1,0,0
2024-11-13,14.020000457763672,31.746031746031743,47.61904761904761,31.547619047619047,0,0,0
2024-11-14,14.3100004196167,32.53968253968254,50.79365079365079,34.12698412698413,0,0,0
2024-11-15,16.139999389648438,49.2063492063492,71.42857142857143,51.98412698412699,1,0,0
2024-11-18,15.579999923706055,44.44444444444444,66.66666666666666,47.023809523809526,1,0,0
2024-11-19,16.350000381469727,53.96825396825397,73.80952380952381,53.57142857142857,1,0,0
2024-11-20,17.15999984741211,61.904761904761905,78.57142857142857,60.71428571428571,1,1,1
2024-11-21,16.8700008392334,57.936507936507944,76.19047619047619,56.547619047619044,1,1,1
2024-11-22,15.239999771118164,38.095238095238095,61.904761904761905,45.03968253968254,1,0,0
2024-11-25,14.600000381469727,29.365079365079367,53.57142857142857,38.095238095238095,0,0,0
2024-11-26,14.100000381469727,25.396825396825395,46.42857142857143,31.944444444444443,0,0,0
2024-11-27,14.100000381469727,25.396825396825395,46.03174603174603,31.944444444444443,0,0,0
2024-11-29,13.510000228881836,24.6031746031746,38.095238095238095,22.61904761904762,0,0,0
2024-12-02,13.34000015258789,23.809523809523807,34.523809523809526,19.642857142857142,0,0,0
2024-12-03,13.300000190734863,22.22222222222222,32.93650793650794,18.650793650793652,0,0,0
2024-12-04,13.449999809265137,23.809523809523807,36.11111111111111,21.825396825396826,0,0,0
2024-12-05,13.539999961853027,24.6031746031746,38.095238095238095,23.41269841269841,0,0,0
2024-12-06,12.770000457763672,13.492063492063492,17.46031746031746,9.523809523809524,0,0,0
2024-12-09,14.1899995803833,26.984126984126984,47.22222222222222,34.92063492063492,0,0,0
2024-12-10,14.180000305175781,26.190476190476193,46.82539682539682,34.523809523809526,0,0,0
2024-12-11,13.579999923706055,23.015873015873016,37.301587301587304,24.801587301587304,0,0,0
2024-12-12,13.920000076293945,23.015873015873016,43.25396825396825,31.349206349206348,0,0,0
2024-12-13,13.8100004196167,22.22222222222222,40.476190476190474,28.76984126984127,0,0,0
2024-12-16,14.6899995803833,30.158730158730158,55.158730158730165,42.06349206349206,1,0,0
2024-12-17,15.869999885559082,43.65079365079365,67.85714285714286,52.77777777777778,1,0,0
2024-12-18,27.6200008392334,97.61904761904762,98.80952380952381,99.40476190476191,1,1,1
2024-12-19,24.09000015258789,96.82539682539682,98.4126984126984,98.21428571428571,1,1,1
2024-12-20,18.360000610351562,67.46031746031747,82.53968253968253,72.61904761904762,1,1,1
2024-12-23,16.780000686645508,54.761904761904766,74.60317460317461,59.32539682539682,1,0,1
2024-12-24,14.270000457763672,22.22222222222222,45.23809523809524,36.507936507936506,0,0,0
2024-12-26,14.729999542236328,27.77777777777778,53.96825396825397,42.857142857142854,0,0,0
2024-12-27,15.949999809265137,42.857142857142854,67.46031746031747,54.166666666666664,1,0,0
2024-12-30,17.399999618530273,59.523809523809526,77.77777777777779,67.06349206349206,1,1,1
